Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity)	timeLagOverSchema	srcLagOverSchema
0	0	17	0.0	0.0	0.0013953870146926044	0.0	-0.0013953870146926044	
1	0	20	0.014925373134328358	0.0	0.0030370187966839036	-0.014925373134328358	-0.0030370187966839036	
2	0	26	0.029850746268656716	0.0	0.005171140113272592	-0.029850746268656716	-0.005171140113272592	
3	0	9	0.04477611940298507	0.0	0.005909874415168677	-0.04477611940298507	-0.005909874415168677	
4	0	20	0.05970149253731343	0.0	0.007551506197159976	-0.05970149253731343	-0.007551506197159976	
5	0	104	0.07462686567164178	0.0	0.016087991463514733	-0.07462686567164178	-0.016087991463514733	
6	0	146	0.08955223880597014	0.0	0.02807190347205122	-0.08955223880597014	-0.02807190347205122	
7	0	30	0.1044776119402985	0.0	0.03053435114503817	-0.1044776119402985	-0.03053435114503817	
8	0	71	0.11940298507462686	0.0	0.036362143971107284	-0.11940298507462686	-0.036362143971107284	
9	0	87	0.13432835820895522	0.0	0.04350324222276944	-0.13432835820895522	-0.04350324222276944	
10	0	137	0.14925373134328357	0.0	0.05474841992940984	-0.14925373134328357	-0.05474841992940984	
11	0	130	0.16417910447761194	0.0	0.06541902651235329	-0.16417910447761194	-0.06541902651235329	
12	0	194	0.1791044776119403	0.0	0.0813428547976689	-0.1791044776119403	-0.0813428547976689	
13	0	154	0.19402985074626866	0.0	0.0939834195190019	-0.19402985074626866	-0.0939834195190019	
14	0	65	0.208955223880597	0.0	0.09931872281047362	-0.208955223880597	-0.09931872281047362	
15	0	204	0.22388059701492538	0.0	0.11606336698678488	-0.22388059701492538	-0.11606336698678488	
16	0	100	0.23880597014925373	0.0	0.12427152589674137	-0.23880597014925373	-0.12427152589674137	
17	0	173	0.2537313432835821	0.0	0.1384716408109661	-0.2537313432835821	-0.1384716408109661	
18	0	78	0.26865671641791045	0.0	0.14487400476073217	-0.26865671641791045	-0.14487400476073217	
19	0	88	0.2835820895522388	0.0	0.15209718460149388	-0.2835820895522388	-0.15209718460149388	
20	0	91	0.29850746268656714	0.0	0.1595666092095543	-0.29850746268656714	-0.1595666092095543	
21	0	196	0.31343283582089554	0.0	0.175654600673069	-0.31343283582089554	-0.175654600673069	
22	0	6	0.3283582089552239	0.0	0.1761470902076664	-0.3283582089552239	-0.1761470902076664	
23	79	88	0.34328358208955223	0.5808823529411765	0.1833702700484281	0.23759877085162429	0.3975120828927484	
24	15	3078	0.3582089552238806	0.6911764705882353	0.43601740129688904	0.3329675153643547	0.25515906929134624	
25	0	209	0.373134328358209	0.6911764705882353	0.4531724534186981	0.3180421422300263	0.23800401716953717	
26	0	70	0.3880597014925373	0.6911764705882353	0.45891816465566765	0.30311676909569796	0.23225830593256763	
27	0	181	0.40298507462686567	0.6911764705882353	0.4737749322826889	0.2881913959613696	0.21740153830554637	
28	0	39	0.417910447761194	0.6911764705882353	0.47697611425757197	0.27326602282704127	0.2142003563306633	
29	0	225	0.43283582089552236	0.6911764705882353	0.4954444718049741	0.2583406496927129	0.1957319987832612	
30	16	90	0.44776119402985076	0.8088235294117647	0.5028318148239349	0.36106233538191396	0.3059917145878298	
31	0	302	0.4626865671641791	0.8088235294117647	0.5276204547320036	0.3461369622475856	0.28120307467976113	
32	5	97	0.47761194029850745	0.8455882352941176	0.5355823688746614	0.3679762949956102	0.31000586641945627	
33	0	55	0.4925373134328358	0.8455882352941176	0.5400968562751375	0.35305092186128184	0.30549137901898016	
34	0	14	0.5074626865671642	0.8455882352941176	0.5412459985225314	0.33812554872695344	0.3043422367715862	
35	4	32	0.5223880597014925	0.875	0.5438726093737175	0.3526119402985075	0.3311273906262825	
36	7	66	0.5373134328358209	0.9264705882352942	0.5492899942542888	0.38915715539947326	0.37718059398100534	
37	0	12	0.5522388059701493	0.9264705882352942	0.5502749733234836	0.37423178226514486	0.3761956149118105	
38	0	35	0.5671641791044776	0.9264705882352942	0.5531478289419685	0.3593064091308166	0.3733227592933257	
39	0	14	0.582089552238806	0.9264705882352942	0.5542969711893624	0.34438103599648817	0.37217361704593177	
40	0	879	0.5970149253731343	0.9264705882352942	0.62644668800788	0.3294556628621599	0.3000239002274142	
41	0	6	0.6119402985074627	0.9264705882352942	0.6269391775424773	0.3145302897278315	0.29953141069281686	
42	2	147	0.6268656716417911	0.9411764705882353	0.6390051711401133	0.3143107989464442	0.30217129944812193	
43	0	110	0.6417910447761194	0.9411764705882353	0.6480341459410655	0.2993854258121159	0.2931423246471698	
44	2	68	0.6567164179104478	0.9558823529411764	0.6536156939998359	0.29916593503072864	0.3022666589413405	
45	0	6	0.6716417910447762	0.9558823529411764	0.6541081835344332	0.28424056189640023	0.3017741694067432	
46	0	1	0.6865671641791045	0.9558823529411764	0.6541902651235328	0.26931518876207194	0.30169208781764356	
47	0	47	0.7014925373134329	0.9558823529411764	0.6580480998112124	0.25438981562774354	0.29783425312996403	
48	0	1679	0.7164179104477612	0.9558823529411764	0.795863087909382	0.23946444249341525	0.16001926503179442	
49	0	2009	0.7313432835820896	0.9558823529411764	0.960765000410408	0.22453906935908685	-0.004882647469231616	
50	0	45	0.746268656716418	0.9558823529411764	0.9644586719198884	0.20961369622475845	-0.008576318978712028	
51	0	2	0.7611940298507462	0.9558823529411764	0.9646228350980875	0.19468832309043016	-0.008740482156911145	
52	0	0	0.7761194029850746	0.9558823529411764	0.9646228350980875	0.17976294995610176	-0.008740482156911145	
53	0	1	0.7910447761194029	0.9558823529411764	0.9647049166871872	0.16483757682177347	-0.008822563746010759	
54	0	14	0.8059701492537313	0.9558823529411764	0.9658540589345811	0.14991220368744507	-0.00997170599340469	
55	0	2	0.8208955223880597	0.9558823529411764	0.9660182221127802	0.13498683055311667	-0.010135869171603806	
56	0	1	0.835820895522388	0.9558823529411764	0.9661003037018798	0.12006145741878838	-0.01021795076070342	
57	0	0	0.8507462686567164	0.9558823529411764	0.9661003037018798	0.10513608428445997	-0.01021795076070342	
58	0	0	0.8656716417910447	0.9558823529411764	0.9661003037018798	0.09021071115013168	-0.01021795076070342	
59	0	222	0.8805970149253731	0.9558823529411764	0.9843224164819833	0.07528533801580328	-0.02844006354080686	
60	0	37	0.8955223880597015	0.9558823529411764	0.9873594352786672	0.06035996488147488	-0.0314770823374908	
61	0	5	0.9104477611940298	0.9558823529411764	0.9877698432241651	0.04543459174714659	-0.03188749028298865	
62	3	88	0.9253731343283582	0.9779411764705882	0.9949930230649268	0.05256804214222999	-0.01705184659433856	
63	3	41	0.9402985074626866	1.0	0.9983583682180089	0.05970149253731338	0.0016416317819910597	
64	0	12	0.9552238805970149	1.0	0.9993433472872038	0.04477611940298509	6.566527127962463E-4	
65	0	7	0.9701492537313433	1.0	0.9999179184109007	0.02985074626865669	8.208158909928098E-5	
66	0	0	0.9850746268656716	1.0	0.9999179184109007	0.014925373134328401	8.208158909928098E-5	
67	0	1	1.0	1.0	1.0000000000000002	0.0	-2.220446049250313E-16	
